118.0,Business Statistics for Competitive Advantage with Excel 2016 ,Cynthia Fraser,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-32185-1,placeholder
119.0,Principles of Polymer Chemistry,A. Ravve,3rd ed.  2012,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-2212-9,link.springer.com/content/pdf/10.1007%2F978-1-4614-2212-9.pdf
120.0,A Primer on Scientific Programming with Python,Hans Petter Langtangen,5th ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-662-49887-3,link.springer.com/content/pdf/10.1007%2F978-3-662-49887-3.pdf
121.0,Climate Change Science: A Modern Synthesis,G. Thomas Farmer  John Cook,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-94-007-5757-8,link.springer.com/content/pdf/10.1007%2F978-94-007-5757-8.pdf
122.0,Solar PV and Wind Energy Conversion Systems,S. Sumathi  L. Ashok Kumar  P.  Surekha,2015.0,http://link.springer.com/openurl?genre=book&isbn=978-3-319-14941-7,link.springer.com/content/pdf/10.1007%2F978-3-319-14941-7.pdf
123.0,Statistical Analysis and Data Display,Richard M. Heiberger  Burt Holland,2nd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-1-4939-2122-5,link.springer.com/content/pdf/10.1007%2F978-1-4939-2122-5.pdf
124.0,Business Process Management Cases,Jan vom Brocke  Jan Mendling,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-58307-5,link.springer.com/content/pdf/10.1007%2F978-3-319-58307-5.pdf
125.0,Elementary Analysis,Kenneth A. Ross,2nd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-6271-2,link.springer.com/content/pdf/10.1007%2F978-1-4614-6271-2.pdf
126.0,Cryptography Made Simple,Nigel Smart,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-21936-3,link.springer.com/content/pdf/10.1007%2F978-3-319-21936-3.pdf
127.0,Fluid Dynamics,Michel Rieutord,2015.0,http://link.springer.com/openurl?genre=book&isbn=978-3-319-09351-2,link.springer.com/content/pdf/10.1007%2F978-3-319-09351-2.pdf
128.0,Social Media Management,Amy Van Looy,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-21990-5,link.springer.com/content/pdf/10.1007%2F978-3-319-21990-5.pdf
129.0,Statistics in Criminal Justice,David Weisburd  Chester Britt,4th ed.  2014,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-9170-5,link.springer.com/content/pdf/10.1007%2F978-1-4614-9170-5.pdf
130.0,Supply Chain Management and Advanced Planning,Hartmut Stadtler  Christoph Kilger   Herbert Meyr,5th ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-642-55309-7,link.springer.com/content/pdf/10.1007%2F978-3-642-55309-7.pdf
131.0,Probability Theory,Alexandr A. Borovkov,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4471-5201-9,link.springer.com/content/pdf/10.1007%2F978-1-4471-5201-9.pdf
132.0,Statistics and Data Analysis for Financial Engineering,David Ruppert  David S. Matteson,2nd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-1-4939-2614-5,link.springer.com/content/pdf/10.1007%2F978-1-4939-2614-5.pdf
133.0,Readings in Formal Epistemology,Horacio Arló-Costa  Vincent F.  Hendricks  Johan van Benthem,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-20451-2,link.springer.com/content/pdf/10.1007%2F978-3-319-20451-2.pdf
134.0,Differential Equations and Their Applications,Martin Braun,4th ed.  1993,http://link.springer.com/openurl?genre=book&isbn=978-1-4612-4360-1,link.springer.com/content/pdf/10.1007%2F978-1-4612-4360-1.pdf
135.0,Nanotechnology: Principles and Practices,Sulabha K. Kulkarni,3rd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-09171-6,link.springer.com/content/pdf/10.1007%2F978-3-319-09171-6.pdf
136.0,Epidemiological Research: Terms and Concepts,O. S. Miettinen,2011.0,http://link.springer.com/openurl?genre=book&isbn=978-94-007-1171-6,link.springer.com/content/pdf/10.1007%2F978-94-007-1171-6.pdf
137.0,Multinational Management,Rien Segers,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-23012-2,link.springer.com/content/pdf/10.1007%2F978-3-319-23012-2.pdf
138.0,Partial Differential Equations,Jürgen Jost,3rd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-4809-9,link.springer.com/content/pdf/10.1007%2F978-1-4614-4809-9.pdf
139.0,Bayesian and Frequentist Regression Methods,Jon Wakefield,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4419-0925-1,link.springer.com/content/pdf/10.1007%2F978-1-4419-0925-1.pdf
140.0,Strategic International Management,Dirk Morschett  Hanna Schramm- Klein  Joachim Zentes,3rd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-658-07884-3,link.springer.com/content/pdf/10.1007%2F978-3-658-07884-3.pdf
141.0,Basic Concepts in Computational Physics,Benjamin A. Stickler  Ewald  Schachinger,2nd ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-27265-8,link.springer.com/content/pdf/10.1007%2F978-3-319-27265-8.pdf
142.0,Eye Tracking Methodology,Andrew T. Duchowski,3rd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-57883-5,link.springer.com/content/pdf/10.1007%2F978-3-319-57883-5.pdf
143.0,Writing for Publication,Mary Renck Jalongo  Olivia N. Saracho,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-31650-5,link.springer.com/content/pdf/10.1007%2F978-3-319-31650-5.pdf
144.0,Mathematical Physics,Sadri Hassani,2nd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-3-319-01195-0,link.springer.com/content/pdf/10.1007%2F978-3-319-01195-0.pdf
145.0,Correctional Counseling and Treatment,Peter C. Kratcoski,6th ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-54349-9,link.springer.com/content/pdf/10.1007%2F978-3-319-54349-9.pdf
146.0,Thermodynamics and Energy Conversion,Henning Struchtrup,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-3-662-43715-5,link.springer.com/content/pdf/10.1007%2F978-3-662-43715-5.pdf
147.0,The Action Research Planner,Stephen Kemmis  Robin McTaggart   Rhonda Nixon,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-981-4560-67-2,link.springer.com/content/pdf/10.1007%2F978-981-4560-67-2.pdf
148.0,Stochastic Processes and Calculus,Uwe Hassler,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-23428-1,link.springer.com/content/pdf/10.1007%2F978-3-319-23428-1.pdf
149.0,Statistical Analysis of Clinical Data on a Pocket Calculator,Ton J. Cleophas  Aeilko H.  Zwinderman,2011.0,http://link.springer.com/openurl?genre=book&isbn=978-94-007-1211-9,link.springer.com/content/pdf/10.1007%2F978-94-007-1211-9.pdf
150.0,Clinical Data Analysis on a Pocket Calculator,Ton J. Cleophas  Aeilko H.  Zwinderman,2nd ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-27104-0,link.springer.com/content/pdf/10.1007%2F978-3-319-27104-0.pdf
151.0,The Data Science Design Manual,Steven S. Skiena,1st ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-55444-0,link.springer.com/content/pdf/10.1007%2F978-3-319-55444-0.pdf
152.0,An Introduction to Machine Learning,Miroslav Kubat,2nd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-63913-0,link.springer.com/content/pdf/10.1007%2F978-3-319-63913-0.pdf
153.0,Guide to Discrete Mathematics,Gerard O'Regan,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-44561-8,link.springer.com/content/pdf/10.1007%2F978-3-319-44561-8.pdf
154.0,Petroleum Geoscience,Knut Bjørlykke,2nd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-642-34132-8,link.springer.com/content/pdf/10.1007%2F978-3-642-34132-8.pdf
155.0,Structure Determination by X-ray Crystallography,Mark Ladd  Rex Palmer,5th ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-3954-7,link.springer.com/content/pdf/10.1007%2F978-1-4614-3954-7.pdf
156.0,Introduction to Time Series and Forecasting,Peter J. Brockwell  Richard A. Davis,3rd ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-29854-2,link.springer.com/content/pdf/10.1007%2F978-3-319-29854-2.pdf
157.0,Principles of Mobile Communication,Gordon L. Stüber,4th ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-55615-4,link.springer.com/content/pdf/10.1007%2F978-3-319-55615-4.pdf
158.0,Cardiovascular Biomechanics,Peter R. Hoskins  Patricia V. Lawford   Barry J. Doyle,1st ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-46407-7,link.springer.com/content/pdf/10.1007%2F978-3-319-46407-7.pdf
159.0,Introduction to Smooth Manifolds,John Lee,2nd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-1-4419-9982-5,link.springer.com/content/pdf/10.1007%2F978-1-4419-9982-5.pdf
160.0,Taxation in European Union,Pietro Boria,2nd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-53919-5,link.springer.com/content/pdf/10.1007%2F978-3-319-53919-5.pdf
161.0,Essentials of Cerebellum and Cerebellar Disorders,Mario Manto  Marco Molinari  Jeremy D. Schmahmann  Ying Shen,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-24551-5,link.springer.com/content/pdf/10.1007%2F978-3-319-24551-5.pdf
162.0,Language Across the Curriculum & CLIL in English as an Additional Lang,uAngel M.Y. Lin,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-981-10-1802-2,link.springer.com/content/pdf/10.1007%2F978-981-10-1802-2.pdf
163.0,Multivariate Calculus and Geometry,Seán Dineen,3rd ed.  2014,http://link.springer.com/openurl?genre=book&isbn=978-1-4471-6419-7,link.springer.com/content/pdf/10.1007%2F978-1-4471-6419-7.pdf
164.0,Statistics and Analysis of Scientific Data,Massimiliano Bonamente,2nd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-1-4939-6572-4,link.springer.com/content/pdf/10.1007%2F978-1-4939-6572-4.pdf
165.0,Modelling Computing Systems,Faron Moller  Georg Struth,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-1-84800-322-4,link.springer.com/content/pdf/10.1007%2F978-1-84800-322-4.pdf
166.0,Search Methodologies,Edmund K. Burke  Graham Kendall,2nd ed.  2014,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-6940-7,link.springer.com/content/pdf/10.1007%2F978-1-4614-6940-7.pdf
167.0,Representation Theory,William Fulton  Joe Harris,2004.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4612-0979-9,link.springer.com/content/pdf/10.1007%2F978-1-4612-0979-9.pdf
168.0,Linear Algebra Done Right,Sheldon Axler,3rd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-11080-6,link.springer.com/content/pdf/10.1007%2F978-3-319-11080-6.pdf
169.0,Stellar Structure and Evolution,Rudolf Kippenhahn  Alfred Weigert   Achim Weiss,2nd ed.  2012,http://link.springer.com/openurl?genre=book&isbn=978-3-642-30304-3,link.springer.com/content/pdf/10.1007%2F978-3-642-30304-3.pdf
170.0,Evolutionary Thinking in Medicine,Alexandra Alvergne  Crispin  Jenkinson  Charlotte Faurie,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-29716-3,link.springer.com/content/pdf/10.1007%2F978-3-319-29716-3.pdf
171.0,Understanding Cryptography,Christof Paar  Jan Pelzl,2010.0,http://link.springer.com/openurl?genre=book&isbn=978-3-642-04101-3,link.springer.com/content/pdf/10.1007%2F978-3-642-04101-3.pdf
172.0,Linear Algebra,Jörg Liesen  Volker Mehrmann,1st ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-24346-7,link.springer.com/content/pdf/10.1007%2F978-3-319-24346-7.pdf
173.0,Algebra,Serge Lang,3rd ed.  2002,http://link.springer.com/openurl?genre=book&isbn=978-1-4613-0041-0,link.springer.com/content/pdf/10.1007%2F978-1-4613-0041-0.pdf
174.0,Understanding Analysis,Stephen Abbott,2nd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-1-4939-2712-8,link.springer.com/content/pdf/10.1007%2F978-1-4939-2712-8.pdf
175.0,Plate Tectonics,Wolfgang Frisch  Martin Meschede   Ronald C. Blakey,2011.0,http://link.springer.com/openurl?genre=book&isbn=978-3-540-76504-2,link.springer.com/content/pdf/10.1007%2F978-3-540-76504-2.pdf
176.0,Linear Programming,Robert J Vanderbei,4th ed.  2014,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-7630-6,link.springer.com/content/pdf/10.1007%2F978-1-4614-7630-6.pdf
177.0,The Nature of Scientific Knowledge,Kevin McCain,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-33405-9,link.springer.com/content/pdf/10.1007%2F978-3-319-33405-9.pdf
178.0,Leadership Today,Joan Marques  Satinder Dhiman,1st ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-31036-7,link.springer.com/content/pdf/10.1007%2F978-3-319-31036-7.pdf
179.0,Physics of Semiconductor Devices,Massimo Rudan,2015.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4939-1151-6,link.springer.com/content/pdf/10.1007%2F978-1-4939-1151-6.pdf
180.0,Corporate Social Responsibility,John O. Okpara  Samuel O. Idowu,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-3-642-40975-2,link.springer.com/content/pdf/10.1007%2F978-3-642-40975-2.pdf
181.0,Ordinary Differential Equations,William A. Adkins  Mark G. Davidson,2012.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-3618-8,link.springer.com/content/pdf/10.1007%2F978-1-4614-3618-8.pdf
182.0,Electronic Commerce,Lee  Ting-Peng Liang  Deborrah C.  Turban,8th ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-10091-3,link.springer.com/content/pdf/10.1007%2F978-3-319-10091-3.pdf
183.0,Ceramic Materials,C. Barry Carter  M. Grant Norton,2nd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-3523-5,link.springer.com/content/pdf/10.1007%2F978-1-4614-3523-5.pdf
184.0,Foundations of Analytical Chemistry,López-Lorente  Ma Ángeles López- Jiménez,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-62872-1,link.springer.com/content/pdf/10.1007%2F978-3-319-62872-1.pdf
185.0,Life Cycle Assessment,Michael Z. Hauschild  Ralph K.  Rosenbaum  Stig Irving Olsen,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-56475-3,link.springer.com/content/pdf/10.1007%2F978-3-319-56475-3.pdf
186.0,A Clinical Guide to the Treatment of the Human Stress Response,George S. Everly  Jr.  Jeffrey M. Lating,3rd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-5538-7,link.springer.com/content/pdf/10.1007%2F978-1-4614-5538-7.pdf
187.0,Computational Physics,Philipp Scherer,2nd ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-3-319-00401-3,link.springer.com/content/pdf/10.1007%2F978-3-319-00401-3.pdf
188.0,Handbook of LGBT Elders,Debra A. Harley  Pamela B. Teaster,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-03623-6,link.springer.com/content/pdf/10.1007%2F978-3-319-03623-6.pdf
189.0,Handbook of Cardiac Anatomy  Physiology  and Devices,Paul A. Iaizzo,3rd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-19464-6,link.springer.com/content/pdf/10.1007%2F978-3-319-19464-6.pdf
190.0,Quantum Mechanics,Daniel Bes,3rd ed.  2012,http://link.springer.com/openurl?genre=book&isbn=978-3-642-20556-9,link.springer.com/content/pdf/10.1007%2F978-3-642-20556-9.pdf
191.0,Understanding Statistics Using R,Randall Schumacker  Sara Tomek,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-6227-9,link.springer.com/content/pdf/10.1007%2F978-1-4614-6227-9.pdf
192.0,Mass Spectrometry,Jürgen H Gross,3rd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-54398-7,link.springer.com/content/pdf/10.1007%2F978-3-319-54398-7.pdf
193.0,Statistical Mechanics for Engineers,Isamu Kusaka,1st ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-15018-5,link.springer.com/content/pdf/10.1007%2F978-3-319-13809-1.pdf
194.0,The Gastrointestinal System,Po Sing Leung,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-94-017-8771-0,link.springer.com/content/pdf/10.1007%2F978-94-017-8771-0.pdf
195.0,Additive Manufacturing Technologies,Ian Gibson  David Rosen  Brent  Stucker,2nd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-1-4939-2113-3,link.springer.com/content/pdf/10.1007%2F978-1-4939-2113-3.pdf
196.0,Magnetic Interactions in Molecules and Solids,Coen de Graaf  Ria Broer,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-22951-5,link.springer.com/content/pdf/10.1007%2F978-3-319-22951-5.pdf
197.0,Electricity and Magnetism,Teruo Matsushita,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-4-431-54526-2,link.springer.com/content/pdf/10.1007%2F978-4-431-54526-2.pdf
198.0,Survival Analysis,David G. Kleinbaum  Mitchel Klein,3rd ed.  2012,http://link.springer.com/openurl?genre=book&isbn=978-1-4419-6646-9,link.springer.com/content/pdf/10.1007%2F978-1-4419-6646-9.pdf
199.0,Foundations of Quantum Mechanics,Travis Norsen,1st ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-65867-4,link.springer.com/content/pdf/10.1007%2F978-3-319-65867-4.pdf
200.0,An Introduction to Statistical Learning,Gareth James  Daniela Witten  Trevor  Hastie  Robert Tibshirani,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-7138-7,link.springer.com/content/pdf/10.1007%2F978-1-4614-7138-7.pdf
201.0,Introduction to Mathematica® for Physicists,Andrey Grozin,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-3-319-00894-3,link.springer.com/content/pdf/10.1007%2F978-3-319-00894-3.pdf
202.0,Statistical Learning from a Regression Perspective,Richard A. Berk,2nd ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-44048-4,link.springer.com/content/pdf/10.1007%2F978-3-319-44048-4.pdf
203.0,Applied Partial Differential Equations,J. David Logan,3rd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-12493-3,link.springer.com/content/pdf/10.1007%2F978-3-319-12493-3.pdf
204.0,Principles of Astrophysics,Charles Keeton,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-9236-8,link.springer.com/content/pdf/10.1007%2F978-1-4614-9236-8.pdf
205.0,Air Pollution and Greenhouse Gases,Zhongchao Tan,2014.0,http://link.springer.com/openurl?genre=book&isbn=978-981-287-212-8,link.springer.com/content/pdf/10.1007%2F978-981-287-212-8.pdf
206.0,Polymer Synthesis: Theory and Practice,Matthias Rehahn  Helmut Ritter   Brigitte Voit,5th ed.  2013,http://link.springer.com/openurl?genre=book&isbn=978-3-642-28980-4,link.springer.com/content/pdf/10.1007%2F978-3-642-28980-4.pdf
207.0,Sustainable Supply Chains,Yann Bouchery  Charles J. Corbett  Jan C. Fransoo  Tarkan Tan,1st ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-29791-0,link.springer.com/content/pdf/10.1007%2F978-3-319-29791-0.pdf
208.0,Robotics,Bruno Siciliano  Lorenzo Sciavicco   Luigi Villani  Giuseppe Oriolo,2009.0,http://link.springer.com/openurl?genre=book&isbn=978-1-84628-642-1,link.springer.com/content/pdf/10.1007%2F978-1-84628-642-1.pdf
209.0,Econometrics,Badi H. Baltagi,5th ed.  2011,http://link.springer.com/openurl?genre=book&isbn=978-3-642-20059-5,link.springer.com/content/pdf/10.1007%2F978-3-642-20059-5.pdf
210.0,The Sea Floor,Eugen Seibold  Wolfgang Berger,4th ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-51412-3,link.springer.com/content/pdf/10.1007%2F978-3-319-51412-3.pdf
211.0,SPSS for Starters and 2nd Levelers,Ton J. Cleophas  Aeilko H.  Zwinderman,2nd ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-20600-4,link.springer.com/content/pdf/10.1007%2F978-3-319-20600-4.pdf
212.0,Regression Modeling Strategies,Frank E. Harrell   Jr.,2nd ed.  2015,http://link.springer.com/openurl?genre=book&isbn=978-3-319-19425-7,link.springer.com/content/pdf/10.1007%2F978-3-319-19425-7.pdf
213.0,Legal Dynamics of EU External Relations,Henri de Waele,2nd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-662-54817-2,link.springer.com/content/pdf/10.1007%2F978-3-662-54817-2.pdf
214.0,Food Analysis Laboratory Manual,S. Suzanne Nielsen,3rd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-44127-6,link.springer.com/content/pdf/10.1007%2F978-3-319-44127-6.pdf
215.0,Principles of Musical Acoustics,William M. Hartmann,2013.0,http://link.springer.com/openurl?genre=book&isbn=978-1-4614-6786-1,link.springer.com/content/pdf/10.1007%2F978-1-4614-6786-1.pdf
