118.0,Business Statistics for Competitive Advantage with Excel 2016 ,Cynthia Fraser,1st ed.  2016,http://link.springer.com/openurl?genre=book&isbn=978-3-319-32185-1,placeholder
312.0,Fundamentals of Business Process Management,Marlon Dumas  Marcello La Rosa  Jan  Mendling  Hajo A. Reijers,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-662-56509-4,link.springer.com/content/pdf/10.1007%2F978-3-662-56509-4.pdf
313.0,Clinical Methods in Medical Family Therapy,Tai Mendenhall  Angela Lamson   Jennifer Hodgson  Macaran Baird,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-68834-3,link.springer.com/content/pdf/10.1007%2F978-3-319-68834-3.pdf
314.0,Guide to Scientific Computing in C++,Joe Pitt-Francis  Jonathan Whiteley,2nd ed.  2017,http://link.springer.com/openurl?genre=book&isbn=978-3-319-73132-2,link.springer.com/content/pdf/10.1007%2F978-3-319-73132-2.pdf
315.0,Motivation and Action ,Jutta Heckhausen  Heinz Heckhausen,3rd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-65094-4,link.springer.com/content/pdf/10.1007%2F978-3-319-65094-4.pdf
316.0,Perspectives on Elderly Crime and Victimization,Peter C. Kratcoski  Maximilian  Edelbacher,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-72682-3,link.springer.com/content/pdf/10.1007%2F978-3-319-72682-3.pdf
317.0,Knowledge Management,Klaus North  Gita Kumta,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-59978-6,link.springer.com/content/pdf/10.1007%2F978-3-319-59978-6.pdf
318.0,An Introduction to Zooarchaeology,Diane Gifford-Gonzalez,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-65682-3,link.springer.com/content/pdf/10.1007%2F978-3-319-65682-3.pdf
319.0,Abstract Algebra,Gregory T. Lee,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-77649-1,link.springer.com/content/pdf/10.1007%2F978-3-319-77649-1.pdf
320.0,Criminal Justice and Mental Health,Jada Hector  David Khey,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-76442-9,link.springer.com/content/pdf/10.1007%2F978-3-319-76442-9.pdf
321.0,Philosophy of Race,Naomi Zack,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-78729-9,link.springer.com/content/pdf/10.1007%2F978-3-319-78729-9.pdf
322.0,Of Cigarettes  High Heels  and Other Interesting Things,Marcel Danesi,3rd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-1-349-95348-6,link.springer.com/content/pdf/10.1057%2F978-1-349-95348-6.pdf
323.0,Applied Bioinformatics,Paul M. Selzer  Richard J. Marhöfer   Oliver Koch,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-68301-0,link.springer.com/content/pdf/10.1007%2F978-3-319-68301-0.pdf
324.0,Linear Algebra and Analytic Geometry for Physical Sciences,Giovanni Landi  Alessandro Zampini,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-78361-1,link.springer.com/content/pdf/10.1007%2F978-3-319-78361-1.pdf
325.0,Building Energy Modeling with OpenStudio,Larry Brackney  Andrew Parker   Daniel Macumber  Kyle Benne,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-77809-9,link.springer.com/content/pdf/10.1007%2F978-3-319-77809-9.pdf
326.0,Customer Relationship Management,V. Kumar  Werner Reinartz,3rd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-662-55381-7,link.springer.com/content/pdf/10.1007%2F978-3-662-55381-7.pdf
327.0,The A-Z of the PhD Trajectory,Eva O. L. Lantsoght,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-77425-1,link.springer.com/content/pdf/10.1007%2F978-3-319-77425-1.pdf
328.0,Strategic Human Resource Management and Employment Relations,Ashish Malik,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-981-13-0399-9,link.springer.com/content/pdf/10.1007%2F978-981-13-0399-9.pdf
329.0,Applied Linear Algebra,Peter J. Olver  Chehrzad Shakiban,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-91041-3,link.springer.com/content/pdf/10.1007%2F978-3-319-91041-3.pdf
330.0,Witnessing Torture,Alexandra S. Moore  Elizabeth  Swanson,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-74965-5,link.springer.com/content/pdf/10.1007%2F978-3-319-74965-5.pdf
331.0,Proofs from THE BOOK,Martin Aigner  Günter M. Ziegler,6th ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-662-57265-8,link.springer.com/content/pdf/10.1007%2F978-3-662-57265-8.pdf
332.0,Introduction to General Relativity,Cosimo Bambi,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-981-13-1090-4,link.springer.com/content/pdf/10.1007%2F978-981-13-1090-4.pdf
333.0,Introduction to Particle and Astroparticle Physics,Alessandro De Angelis  Mário Pimenta,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-78181-5,link.springer.com/content/pdf/10.1007%2F978-3-319-78181-5.pdf
334.0,Fundamentals of Java Programming,Mitsunori Ogihara,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-89491-1,link.springer.com/content/pdf/10.1007%2F978-3-319-89491-1.pdf
335.0,Optimization of Process Flowsheets through Metaheuristic Techniques ,José María Ponce-Ortega  Luis  Germán Hernández-Pérez,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-91722-1,link.springer.com/content/pdf/10.1007%2F978-3-319-91722-1.pdf
336.0,Robotics,Jadran Lenarčič  Aleš Stanovnik   Marko Munih  Jure Rejc  Sebastjan ,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-72911-4,link.springer.com/content/pdf/10.1007%2F978-3-319-72911-4.pdf
337.0,Business Ethics - A Philosophical and Behavioral Approach,Christian A. Conrad,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-91575-3,link.springer.com/content/pdf/10.1007%2F978-3-319-91575-3.pdf
338.0,A First Introduction to Quantum Physics,Pieter Kok,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-92207-2,link.springer.com/content/pdf/10.1007%2F978-3-319-92207-2.pdf
339.0,Argumentation Theory: A Pragma-Dialectical Perspective,Frans H. van Eemeren,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-95381-6,link.springer.com/content/pdf/10.1007%2F978-3-319-95381-6.pdf
340.0,Logical Foundations of Cyber-Physical Systems,André Platzer,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-63588-0,link.springer.com/content/pdf/10.1007%2F978-3-319-63588-0.pdf
341.0,Off-Grid Electrical Systems in Developing Countries,Henry Louie,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-91890-7,link.springer.com/content/pdf/10.1007%2F978-3-319-91890-7.pdf
342.0,Entertainment Science,Thorsten Hennig-Thurau  Mark B.  Houston,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-89292-4,link.springer.com/content/pdf/10.1007%2F978-3-319-89292-4.pdf
343.0,Physics of Oscillations and Waves,Arnt Inge Vistnes,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-72314-3,link.springer.com/content/pdf/10.1007%2F978-3-319-72314-3.pdf
344.0,Introduction to Programming with Fortran,Ian Chivers  Jane Sleightholme,4th ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-75502-1,link.springer.com/content/pdf/10.1007%2F978-3-319-75502-1.pdf
345.0,Fundamentals of Solid State Engineering,Manijeh Razeghi,4th ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-75708-7,link.springer.com/content/pdf/10.1007%2F978-3-319-75708-7.pdf
346.0,Introduction to Digital Systems Design,Giuliano Donzellini  Luca Oneto   Domenico Ponta  Davide Anguita,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-92804-3,link.springer.com/content/pdf/10.1007%2F978-3-319-92804-3.pdf
347.0,Neural Networks and Deep Learning,Charu C. Aggarwal,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-94463-0,link.springer.com/content/pdf/10.1007%2F978-3-319-94463-0.pdf
348.0,Data Science and Predictive Analytics,Ivo D. Dinov,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-72347-1,link.springer.com/content/pdf/10.1007%2F978-3-319-72347-1.pdf
349.0,Systems Programming in Unix/Linux,K.C. Wang,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-92429-8,link.springer.com/content/pdf/10.1007%2F978-3-319-92429-8.pdf
350.0,Analytical Corporate Finance,Angelo Corelli,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-95762-3,link.springer.com/content/pdf/10.1007%2F978-3-319-95762-3.pdf
351.0,Fraud and Corruption,Peter C. Kratcoski  Maximilian  Edelbacher,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-92333-8,link.springer.com/content/pdf/10.1007%2F978-3-319-92333-8.pdf
352.0,Conferencing and Presentation English for Young Academics,Michael Guest,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-981-13-2475-8,link.springer.com/content/pdf/10.1007%2F978-981-13-2475-8.pdf
353.0,A Concise Guide to Market Research,Marko Sarstedt  Erik Mooi,3rd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-662-56707-4,link.springer.com/content/pdf/10.1007%2F978-3-662-56707-4.pdf
354.0,Global Supply Chain and Operations Management,Dmitry Ivanov  Alexander  Tsipoulanidis  Jörn Schönberger,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-94313-8,link.springer.com/content/pdf/10.1007%2F978-3-319-94313-8.pdf
355.0,Introduction to Parallel Computing,Roman Trobec  Boštjan Slivnik   Patricio Bulić  Borut Robič,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-98833-7,link.springer.com/content/pdf/10.1007%2F978-3-319-98833-7.pdf
356.0,Mathematical Logic,Roman Kossak,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-97298-5,link.springer.com/content/pdf/10.1007%2F978-3-319-97298-5.pdf
357.0,Stability and Control of Linear Systems,Andrea Bacciotti,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-02405-5,link.springer.com/content/pdf/10.1007%2F978-3-030-02405-5.pdf
358.0,Introduction to Formal Philosophy,Sven Ove Hansson  Vincent F.  Hendricks,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-77434-3,link.springer.com/content/pdf/10.1007%2F978-3-319-77434-3.pdf
359.0,Analysis for Computer Scientists,Michael Oberguggenberger   Alexander Ostermann,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-91155-7,link.springer.com/content/pdf/10.1007%2F978-3-319-91155-7.pdf
360.0,International Business Management,Kamal Fatehi  Jeongho Choi,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-96622-9,link.springer.com/content/pdf/10.1007%2F978-3-319-96622-9.pdf
361.0,Research Methods for the Digital Humanities,lewis levenberg  Tai Neilson  David  Rheams,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-96713-4,link.springer.com/content/pdf/10.1007%2F978-3-319-96713-4.pdf
362.0,Introductory Computer Forensics,Xiaodong Lin,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-030-00581-8,link.springer.com/content/pdf/10.1007%2F978-3-030-00581-8.pdf
363.0,Control Engineering,László Keviczky  Ruth Bars  Jenő  Hetthéssy  Csilla Bányász,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-981-10-8297-9,link.springer.com/content/pdf/10.1007%2F978-981-10-8297-9.pdf
364.0,Control Engineering: MATLAB Exercises,László Keviczky  Ruth Bars  Jenő  Hetthéssy  Csilla Bányász,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-981-10-8321-1,link.springer.com/content/pdf/10.1007%2F978-981-10-8321-1.pdf
365.0,ENZYMES: Catalysis  Kinetics and Mechanisms,N.S. Punekar,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-981-13-0785-0,link.springer.com/content/pdf/10.1007%2F978-981-13-0785-0.pdf
366.0,Automatic Control with Experiments,Victor Manuel Hernández-Guzmán   Ramón Silva-Ortigoza,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-75804-6,link.springer.com/content/pdf/10.1007%2F978-3-319-75804-6.pdf
367.0,Internet of Things From Hype to Reality,Ammar Rayes  Samer Salam,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-99516-8,link.springer.com/content/pdf/10.1007%2F978-3-319-99516-8.pdf
368.0,Quantitative Methods for the Social Sciences,Daniel Stockemer,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-99118-4,link.springer.com/content/pdf/10.1007%2F978-3-319-99118-4.pdf
369.0,A Pythagorean Introduction to Number Theory,Ramin Takloo-Bighash,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-030-02604-2,link.springer.com/content/pdf/10.1007%2F978-3-030-02604-2.pdf
370.0,Philosophical and Mathematical Logic,Harrie de Swart,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-030-03255-5,link.springer.com/content/pdf/10.1007%2F978-3-030-03255-5.pdf
371.0,Structural Dynamics,Mario Paz  Young Hoon Kim,6th ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-94743-3,link.springer.com/content/pdf/10.1007%2F978-3-319-94743-3.pdf
372.0,Plant Physiology  Development and Metabolism,Satish C Bhatla  Manju A. Lal,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-981-13-2023-1,link.springer.com/content/pdf/10.1007%2F978-981-13-2023-1.pdf
373.0,Quantum Mechanics for Pedestrians 1,Jochen Pade,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-030-00464-4,link.springer.com/content/pdf/10.1007%2F978-3-030-00464-4.pdf
374.0,Plant Anatomy,Richard Crang  Sheila Lyons-Sobaski   Robert Wise,1st ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-77315-5,link.springer.com/content/pdf/10.1007%2F978-3-319-77315-5.pdf
375.0,Quantum Mechanics for Pedestrians 2,Jochen Pade,2nd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-030-00467-5,link.springer.com/content/pdf/10.1007%2F978-3-030-00467-5.pdf
376.0,Excel Data Analysis,Hector Guerrero,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-01279-3,link.springer.com/content/pdf/10.1007%2F978-3-030-01279-3.pdf
377.0,Quick Start Guide to VHDL,Brock J. LaMeres,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-04516-6,link.springer.com/content/pdf/10.1007%2F978-3-030-04516-6.pdf
378.0,Java in Two Semesters,Quentin Charatan  Aaron Kans,4th ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-99420-8,link.springer.com/content/pdf/10.1007%2F978-3-319-99420-8.pdf
379.0,Managing Media and Digital Organizations,Eli M. Noam,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-71288-8,link.springer.com/content/pdf/10.1007%2F978-3-319-71288-8.pdf
380.0,Media and Digital Management,Eli M. Noam,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-72000-5,link.springer.com/content/pdf/10.1007%2F978-3-319-72000-5.pdf
381.0,An Anthology of London in Literature  1558-1914,Geoffrey G. Hiller  Peter L. Groves   Alan F. Dilnot,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-05609-4,link.springer.com/content/pdf/10.1007%2F978-3-030-05609-4.pdf
382.0,Astronautics,Ulrich Walter,3rd ed.  2018,http://link.springer.com/openurl?genre=book&isbn=978-3-319-74373-8,link.springer.com/content/pdf/10.1007%2F978-3-319-74373-8.pdf
383.0,Perceptual Organization,Stephen Handel,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-96337-2,link.springer.com/content/pdf/10.1007%2F978-3-319-96337-2.pdf
384.0,Research Methods for Social Justice and Equity in Education,Kamden K. Strunk  Leslie Ann Locke,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-05900-2,link.springer.com/content/pdf/10.1007%2F978-3-030-05900-2.pdf
385.0,Educational Technology,Ronghuai Huang  J. Michael Spector   Junfeng Yang,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-981-13-6643-7,link.springer.com/content/pdf/10.1007%2F978-981-13-6643-7.pdf
386.0,Quick Start Guide to Verilog,Brock J. LaMeres,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-10552-5,link.springer.com/content/pdf/10.1007%2F978-3-030-10552-5.pdf
387.0,Spine Surgery,Bernhard Meyer  Michael  Rauschmann,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-98875-7,link.springer.com/content/pdf/10.1007%2F978-3-319-98875-7.pdf
388.0,Introduction to Logic Circuits & Logic Design with VHDL ,Brock J. LaMeres,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-12489-2,link.springer.com/content/pdf/10.1007%2F978-3-030-12489-2.pdf
389.0,Social Justice Theory and Practice for Social Work,Lynelle Watts  David Hodgson,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-981-13-3621-8,link.springer.com/content/pdf/10.1007%2F978-981-13-3621-8.pdf
390.0,School Leadership and Educational Change in Singapore,Benjamin Wong  Salleh Hairon  Pak  Tee Ng,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-74746-0,link.springer.com/content/pdf/10.1007%2F978-3-319-74746-0.pdf
391.0,Digital Business Models,Bernd W. Wirtz,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-13005-3,link.springer.com/content/pdf/10.1007%2F978-3-030-13005-3.pdf
392.0,Introduction to Logic Circuits & Logic Design with Verilog,Brock J. LaMeres,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-13605-5,link.springer.com/content/pdf/10.1007%2F978-3-030-13605-5.pdf
393.0,Pharmaceutical Biotechnology,Daan J. A. Crommelin  Robert D.  Sindelar  Bernd Meibohm,5th ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-00710-2,link.springer.com/content/pdf/10.1007%2F978-3-030-00710-2.pdf
394.0,Mapping Global Theatre Histories,Mark Pizzato,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-12727-5,link.springer.com/content/pdf/10.1007%2F978-3-030-12727-5.pdf
395.0,Social Marketing in Action,Debra Z. Basil  Gonzalo Diaz-Meneses   Michael D. Basil,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-13020-6,link.springer.com/content/pdf/10.1007%2F978-3-030-13020-6.pdf
396.0,Analyzing Qualitative Data with MAXQDA,Udo Kuckartz  Stefan Rädiker,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-15671-8,link.springer.com/content/pdf/10.1007%2F978-3-030-15671-8.pdf
397.0,Handbook of Evolutionary Research in Archaeology,Anna Marie Prentiss,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-11117-5,link.springer.com/content/pdf/10.1007%2F978-3-030-11117-5.pdf
398.0,Evidence-Based Practice in Clinical Social Work,James W. Drisko  Melissa D. Grady,2nd ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-15224-6,link.springer.com/content/pdf/10.1007%2F978-3-030-15224-6.pdf
399.0,Foundations of Behavioral Health,Bruce Lubotsky Levin  Ardis Hanson,1st ed.  2020,http://link.springer.com/openurl?genre=book&isbn=978-3-030-18435-3,link.springer.com/content/pdf/10.1007%2F978-3-030-18435-3.pdf
400.0,Social Psychology in Action,Kai Sassenberg  Michael L.W. Vliek,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-13788-5,link.springer.com/content/pdf/10.1007%2F978-3-030-13788-5.pdf
401.0,Essentials of Business Analytics,Bhimasankaram Pochiraju  Sridhar  Seshadri,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-319-68837-4,link.springer.com/content/pdf/10.1007%2F978-3-319-68837-4.pdf
402.0,A Course in Rasch Measurement Theory,David Andrich  Ida Marais,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-981-13-7496-8,link.springer.com/content/pdf/10.1007%2F978-981-13-7496-8.pdf
403.0,Multimedia Big Data Computing for IoT Applications,Sudeep Tanwar  Sudhanshu Tyagi   Neeraj Kumar,1st ed.  2020,http://link.springer.com/openurl?genre=book&isbn=978-981-13-8759-3,link.springer.com/content/pdf/10.1007%2F978-981-13-8759-3.pdf
404.0,Policing and Minority Communities,James F. Albrecht  Garth den Heyer   Perry Stanislas,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-19182-5,link.springer.com/content/pdf/10.1007%2F978-3-030-19182-5.pdf
405.0,A Beginners Guide to Python 3 Programming,John Hunt,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-20290-3,link.springer.com/content/pdf/10.1007%2F978-3-030-20290-3.pdf
406.0,Advanced Guide to Python 3 Programming,John Hunt,1st ed.  2019,http://link.springer.com/openurl?genre=book&isbn=978-3-030-25943-3,link.springer.com/content/pdf/10.1007%2F978-3-030-25943-3.pdf
